[10-15 09:17:53 060 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.CharArrayDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 060 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ClassDerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.CollectionDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.CollectionResolveFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.DateDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.DateFormatDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.EnumDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ExtraProcessor between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ExtraTypeProvider between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.FieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.IntegerFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.JavaBeanDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.JSONArrayDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 061 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.JSONObjectDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 063 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ListResolveFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 063 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.LongFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 063 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.MapDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 063 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.MapResolveFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.NumberDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ObjectDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ParseProcess between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.SqlDateDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.StackTraceElementDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.StringFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ThrowableDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.TimeDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.TimestampDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.Feature between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JavaBeanMapping between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 064 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONLexer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 065 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONLexerBase between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 065 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONReaderScanner between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 065 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONScanner between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 065 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONToken between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 065 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.ParseContext between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 065 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.ParserConfig between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.SymbolTable$Entry between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.SymbolTable between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AfterFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AppendableSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ASMJavaBeanSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ASMSerializerFactory$Context between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ASMSerializerFactory between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicBooleanSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 066 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicIntegerArrayCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicIntegerSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicLongArrayCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicLongSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AutowiredObjectSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BeforeFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BigDecimalCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BigIntegerCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BooleanArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 067 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BooleanCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 068 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ByteArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 068 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CalendarCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 068 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CharacterCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 068 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CharArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 068 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CharsetCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 068 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ClassSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 068 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ClobSeriliazer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 069 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CollectionSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 069 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ColorCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 069 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CurrencyCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 069 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DateFormatSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 069 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DateSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 069 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DoubleArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DoubleSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.EnumerationSeriliazer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.EnumSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ExceptionSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FieldSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FileCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FilterUtils between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FloatArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FloatCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FontCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.InetAddressCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.InetSocketAddressCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.IntArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.IntegerCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 070 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JavaBeanSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 071 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONAwareSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 072 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONLibDataFormatSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 072 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializable between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-15 09:17:53 072 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializableSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
